id,nombre,horas_trabajadas,sueldo
1,Delphine,136,32640
2,Marlane,151,36240
3,Sayre,191,66850
4,Valli,171,59850
5,Laurena,212,74200
6,Hamil,128,30720
7,Ettie,164,57400
8,Andreas,132,31680
9,Dita,80,14400
10,Euell,99,17820
11,Karina,185,64750
12,Carey,209,73150
13,Haze,88,15840
14,Averil,99,17820
15,Giuditta,121,29040
16,Hans,240,84000
17,Raffaello,84,15120
18,Franky,133,31920
19,Leicester,167,58450
20,Samantha,226,79100
21,Elora,144,34560
22,Binny,84,15120
23,Trudy,198,69300
24,Shae,104,18720
25,Bordy,96,17280
26,Mechelle,120,21600
27,Lucita,210,73500
28,Michele,88,15840
29,Aubry,157,37680
30,Ginnifer,105,18900
31,Pace,132,31680
32,Coral,81,14580
33,Cozmo,167,58450
34,Archibaldo,123,29520
35,Eddy,136,32640
36,Helen-elizabeth,103,18540
37,Hilario,195,68250
38,Helge,176,61600
39,Gardener,222,77700
40,Gustavus,142,34080
41,Anderea,80,14400
42,Demetria,108,19440
43,Corabella,200,70000
44,Agathe,207,72450
45,Egor,83,14940
46,Murvyn,194,67900
47,Morten,95,17100
48,Marlena,233,81550
49,Franzen,83,14940
50,L;urette,195,68250
51,Law,209,73150
52,Stevie,238,83300
53,Taylor,239,83650
54,Olin,138,33120
55,Blondy,195,68250
56,Judas,120,21600
57,Aggy,116,20880
58,Brendin,176,61600
59,Joceline,142,34080
60,Cymbre,221,77350
61,Barbabra,229,80150
62,Rowan,110,19800
63,Hedda,198,69300
64,Nev,226,79100
65,Sam,233,81550
66,Morganne,194,67900
67,Deidre,95,17100
68,Laureen,143,34320
69,Crissy,195,68250
70,Wilone,102,18360
71,Milzie,92,16560
72,Dorisa,100,18000
73,Judie,152,36480
74,Lucas,182,63700
75,Kellen,206,72100
76,Ferdinande,175,61250
77,Kilian,174,60900
78,Bret,161,56350
79,Luca,164,57400
80,Cathe,146,35040
81,Zebedee,97,17460
82,Ediva,132,31680
83,Spence,144,34560
84,Jo,0,0
85,Benetta,111,19980
86,Papageno,96,17280
87,Belvia,127,30480
88,Lynnett,140,33600
89,Launce,99,17820
90,Dougie,214,74900
91,Jamaal,144,34560
92,Alverta,155,37200
93,Marcelia,187,65450
94,Grace,131,31440
95,Kathi,189,66150
96,Raoul,197,68950
97,Bria,165,57750
98,Currey,202,70700
99,Daphene,142,34080
100,Will,130,31200
101,Nicko,94,16920
102,Bruce,83,14940
103,Brit,210,73500
104,Hyacinthe,106,19080
105,Andras,140,33600
106,Samara,221,77350
107,Germaine,86,15480
108,Demott,196,68600
109,Odo,228,79800
110,Chrotoem,116,20880
111,Hadleigh,110,19800
112,Adoree,193,67550
113,Whittaker,232,81200
114,Leodora,113,20340
115,Louisette,95,17100
116,Merna,99,17820
117,Sydel,187,65450
118,Jennine,229,80150
119,Tabbie,185,64750
120,June,202,70700
121,Pembroke,106,19080
122,Suzette,135,32400
123,Joete,192,67200
124,Adriena,200,70000
125,Lana,178,62300
126,Lyn,105,18900
127,Dulce,144,34560
128,North,220,77000
129,Bette,147,35280
130,Emmi,226,79100
131,Meier,152,36480
132,Joelly,195,68250
133,Marv,106,19080
134,Jasen,210,73500
135,Merilee,206,72100
136,Ollie,122,29280
137,Sherwood,189,66150
138,Gilligan,123,29520
139,Bibbie,217,75950
140,Mag,150,36000
141,Lettie,167,58450
142,Yelena,107,19260
143,Dorie,166,58100
144,Wyndham,135,32400
145,Gwenette,142,34080
146,Benita,132,31680
147,Patience,100,18000
148,Caryl,224,78400
149,Edlin,162,56700
150,Blake,162,56700
151,Durant,91,16380
152,Janene,216,75600
153,Krissy,171,59850
154,Monica,235,82250
155,Janessa,194,67900
156,Herb,81,14580
157,Fred,112,20160
158,Odille,175,61250
159,Annissa,133,31920
160,Electra,202,70700
161,Brigit,166,58100
162,Martyn,174,60900
163,Bari,230,80500
164,Ralph,88,15840
165,Katheryn,223,78050
166,Norma,107,19260
167,Sayer,168,58800
168,Alix,105,18900
169,Laurie,86,15480
170,Isa,165,57750
171,Humbert,239,83650
172,Emmy,80,14400
173,Redford,127,30480
174,Sabina,166,58100
175,Lemar,123,29520
176,Ranice,104,18720
177,Robyn,103,18540
178,Rosalinda,114,20520
179,Gordon,109,19620
180,Shanda,154,36960
181,Alvan,169,59150
182,Rae,99,17820
183,Elfrida,239,83650
184,Vinny,118,21240
185,Meredith,184,64400
186,Eadmund,186,65100
187,Cazzie,222,77700
188,Colman,105,18900
189,Jojo,98,17640
190,Ives,200,70000
191,Brett,142,34080
192,Tedie,171,59850
193,Otho,107,19260
194,Ritchie,153,36720
195,Eddy,94,16920
196,Kat,131,31440
197,Dorise,217,75950
198,Alyss,80,14400
199,Lorelei,191,66850
200,Pasquale,240,84000
201,Yvonne,190,66500
202,Kilian,152,36480
203,Kacie,85,15300
204,Rube,144,34560
205,Elita,95,17100
206,Tana,114,20520
207,Pansie,118,21240
208,Iormina,131,31440
209,Juliet,199,69650
210,Ida,207,72450
211,Romona,216,75600
212,Beaufort,218,76300
213,Bern,155,37200
214,Joana,205,71750
215,Shay,201,70350
216,Ximenez,170,59500
217,Sydel,228,79800
218,Ethelda,124,29760
219,Cyrus,225,78750
220,Gerardo,168,58800
221,Barnabas,159,38160
222,Winona,175,61250
223,Hanni,209,73150
224,Lilah,166,58100
225,Tallou,194,67900
226,Riki,138,33120
227,Krystle,147,35280
228,Tracy,177,61950
229,Estella,124,29760
230,Nessy,158,37920
231,Maighdiln,236,82600
232,Hadleigh,158,37920
233,Amalita,186,65100
234,Jordan,190,66500
235,Claudius,146,35040
236,Bonni,135,32400
237,Rhetta,98,17640
238,Allister,90,16200
239,Chariot,224,78400
240,Wolfgang,204,71400
241,Bibbye,144,34560
242,Marje,168,58800
243,Conway,158,37920
244,Jenn,92,16560
245,Berty,194,67900
246,Edwin,228,79800
247,Theodoric,187,65450
248,Eirena,128,30720
249,Michele,181,63350
250,Scotti,211,73850
251,Teodora,153,36720
252,Tersina,105,18900
253,Elisha,142,34080
254,Babb,181,63350
255,Raleigh,130,31200
256,Earvin,211,73850
257,Philippe,165,57750
258,Eran,186,65100
259,Casey,153,36720
260,Celestyn,224,78400
261,Lauritz,116,20880
262,Obie,162,56700
263,Rhona,226,79100
264,Norbert,175,61250
265,Yank,94,16920
266,Rafaelita,113,20340
267,Sig,83,14940
268,Anastasia,98,17640
269,Jonah,222,77700
270,Morgen,213,74550
271,Gwenore,240,84000
272,Marven,96,17280
273,Jasmine,213,74550
274,Kassia,195,68250
275,Fidelity,227,79450
276,Leslie,230,80500
277,Brooks,83,14940
278,Julio,219,76650
279,Ezri,238,83300
280,Rana,130,31200
281,Ettore,191,66850
282,Felice,203,71050
283,Georgena,156,37440
284,Alli,192,67200
285,Demott,236,82600
286,Augustus,225,78750
287,Madelaine,168,58800
288,Nicola,135,32400
289,Bearnard,120,21600
290,Hannis,147,35280
291,Loise,170,59500
292,Walker,84,15120
293,Kissiah,136,32640
294,Ronna,210,73500
295,Shirline,103,18540
296,Florella,146,35040
297,Wyn,207,72450
298,Rosabella,104,18720
299,Rodi,235,82250
300,Vasilis,214,74900
301,Roseanne,94,16920
302,Archibaldo,230,80500
303,Pamella,80,14400
304,Bonnibelle,167,58450
305,Wesley,80,14400
306,Carin,167,58450
307,Derril,102,18360
308,Land,197,68950
309,Angele,213,74550
310,Katrina,158,37920
311,Marcella,162,56700
312,Petronia,146,35040
313,Sloan,135,32400
314,Louie,212,74200
315,Sandro,216,75600
316,Alyse,214,74900
317,Boris,148,35520
318,Rikki,221,77350
319,Johannah,218,76300
320,Valle,150,36000
321,Lelia,150,36000
322,Saree,201,70350
323,Orelie,222,77700
324,Netta,92,16560
325,Henry,212,74200
326,Gaven,199,69650
327,Veronica,85,15300
328,Betti,108,19440
329,Amelie,179,62650
330,Forbes,155,37200
331,Teddy,231,80850
332,Leta,112,20160
333,Abner,119,21420
334,Reta,172,60200
335,Caprice,221,77350
336,Harris,117,21060
337,Curran,227,79450
338,Chev,167,58450
339,Ally,141,33840
340,Alisander,115,20700
341,Stearne,147,35280
342,Hunter,146,35040
343,Aubree,220,77000
344,Allin,197,68950
345,Donalt,152,36480
346,Dannie,166,58100
347,Delano,116,20880
348,Fee,114,20520
349,Sigismund,220,77000
350,Sandy,178,62300
351,Helena,126,30240
352,Rocky,115,20700
353,Ray,112,20160
354,Eyde,106,19080
355,Terry,137,32880
356,Ardra,163,57050
357,Melicent,218,76300
358,Dorie,204,71400
359,Nollie,97,17460
360,Dilan,104,18720
361,Myrtle,228,79800
362,Arabel,217,75950
363,Christos,94,16920
364,Leticia,131,31440
365,Veronika,226,79100
366,Blithe,199,69650
367,Chad,100,18000
368,Leonanie,206,72100
369,Doralin,227,79450
370,Pen,96,17280
371,Nadiya,155,37200
372,Arabela,100,18000
373,Kerrie,168,58800
374,Colver,227,79450
375,Taddeusz,139,33360
376,Chic,151,36240
377,Dorisa,223,78050
378,Mirelle,232,81200
379,Channa,144,34560
380,Wandis,183,64050
381,Rebeka,114,20520
382,Gran,198,69300
383,Audi,137,32880
384,Tessy,177,61950
385,Ignacius,216,75600
386,Manuel,104,18720
387,Kerk,193,67550
388,Maxwell,227,79450
389,Carmelle,165,57750
390,Galvin,92,16560
391,Courtney,222,77700
392,Karney,132,31680
393,Tris,190,66500
394,Andie,165,57750
395,Tasia,105,18900
396,Aryn,218,76300
397,Ninetta,212,74200
398,Vick,109,19620
399,Laurice,216,75600
400,Junette,93,16740
401,Cherin,210,73500
402,Phillis,148,35520
403,Kyla,157,37680
404,Carmina,178,62300
405,El,125,30000
406,Janetta,116,20880
407,Guillema,166,58100
408,Sara,235,82250
409,Marcella,207,72450
410,Beaufort,136,32640
411,Torre,87,15660
412,Cammy,127,30480
413,Brose,233,81550
414,Stepha,148,35520
415,Margalit,200,70000
416,Duffie,94,16920
417,Rowe,208,72800
418,Demetri,107,19260
419,Packston,226,79100
420,Madison,108,19440
421,Tiphani,164,57400
422,Wendall,188,65800
423,Tiphany,180,63000
424,Sharleen,206,72100
425,Virgina,166,58100
426,Trevor,202,70700
427,Lynea,233,81550
428,Tarra,121,29040
429,Liam,127,30480
430,Ania,129,30960
431,Arlan,82,14760
432,Kiri,156,37440
433,Ferdinanda,227,79450
434,Melisande,190,66500
435,Donelle,120,21600
436,Ignace,181,63350
437,Josh,127,30480
438,Kevyn,238,83300
439,Benny,233,81550
440,Walton,134,32160
441,Josias,172,60200
442,Fiorenze,225,78750
443,Pierson,152,36480
444,Romonda,146,35040
445,Abraham,141,33840
446,Zelda,108,19440
447,Cointon,180,63000
448,Leonid,125,30000
449,Gal,194,67900
450,Andrei,152,36480
451,Melamie,114,20520
452,Farrand,142,34080
453,Alfy,207,72450
454,Simonne,151,36240
455,Chauncey,87,15660
456,Austina,224,78400
457,Goldia,239,83650
458,Osborne,163,57050
459,Ertha,115,20700
460,Francine,170,59500
461,Hill,108,19440
462,Charmaine,232,81200
463,Eimile,90,16200
464,Theo,113,20340
465,Dimitri,203,71050
466,Seamus,132,31680
467,Dido,191,66850
468,Gerladina,117,21060
469,Des,177,61950
470,Horace,120,21600
471,Calida,138,33120
472,Murielle,224,78400
473,Rosamund,147,35280
474,Sorcha,93,16740
475,Shandee,102,18360
476,Tildi,206,72100
477,Oren,135,32400
478,Chrysler,100,18000
479,Rolando,159,38160
480,Renell,133,31920
481,Brigitte,203,71050
482,Lu,210,73500
483,Simonette,132,31680
484,Rockey,189,66150
485,Hertha,148,35520
486,Tarrah,82,14760
487,Mikey,233,81550
488,Carlin,157,37680
489,Filmer,131,31440
490,Leigh,126,30240
491,Amil,145,34800
492,Earlie,104,18720
493,Gianna,144,34560
494,Bentley,109,19620
495,Horatia,106,19080
496,Rosamund,101,18180
497,Jeralee,134,32160
498,Alec,170,59500
499,Bary,191,66850
500,Bev,194,67900
501,Shauna,176,61600
502,Del,105,18900
503,Anthiathia,91,16380
504,Brandie,180,63000
505,Hollyanne,120,21600
506,Rowen,104,18720
507,Juli,192,67200
508,Ardra,207,72450
509,Elton,173,60550
510,Elmira,216,75600
511,Nara,179,62650
512,Wallas,228,79800
513,Scotty,223,78050
514,Tabb,171,59850
515,Yancey,209,73150
516,Homer,209,73150
517,Abbe,166,58100
518,Goran,136,32640
519,Tally,167,58450
520,Katinka,178,62300
521,Sigfrid,109,19620
522,Grantham,141,33840
523,Briano,146,35040
524,Ronica,186,65100
525,Emlen,227,79450
526,Annabel,215,75250
527,Waldo,215,75250
528,Cad,157,37680
529,Karlen,200,70000
530,Minni,110,19800
531,Nananne,156,37440
532,Gary,136,32640
533,Jefferey,153,36720
534,Marlo,223,78050
535,Franny,123,29520
536,Danell,145,34800
537,Elysha,149,35760
538,Claudius,106,19080
539,Dilly,178,62300
540,Dyan,91,16380
541,Perry,188,65800
542,Pace,233,81550
543,Dalila,127,30480
544,Skipp,235,82250
545,Gal,229,80150
546,Sigismund,106,19080
547,Derick,223,78050
548,Florenza,225,78750
549,Egbert,236,82600
550,Arliene,198,69300
551,Caren,179,62650
552,Ginger,84,15120
553,Morgan,127,30480
554,Angeli,109,19620
555,Wallache,100,18000
556,Alexandrina,206,72100
557,Mirabella,183,64050
558,Gamaliel,180,63000
559,Karisa,102,18360
560,Walker,191,66850
561,Art,186,65100
562,Juanita,139,33360
563,Lynsey,151,36240
564,Decca,202,70700
565,Margie,225,78750
566,Nils,137,32880
567,Ryan,169,59150
568,Quintina,113,20340
569,Karlik,122,29280
570,Care,204,71400
571,Athena,191,66850
572,Ansell,209,73150
573,Dugald,113,20340
574,Laraine,166,58100
575,Reggis,216,75600
576,Robert,101,18180
577,Cassi,209,73150
578,Kelly,184,64400
579,Efrem,154,36960
580,Gibb,161,56350
581,Cash,228,79800
582,Lew,157,37680
583,Ros,127,30480
584,Maximo,177,61950
585,Lynn,206,72100
586,Waring,131,31440
587,Zuzana,214,74900
588,Lombard,110,19800
589,Laurena,156,37440
590,Gwynne,116,20880
591,Carlie,206,72100
592,Darbie,145,34800
593,Fleurette,181,63350
594,Leilah,127,30480
595,Newton,111,19980
596,Esra,168,58800
597,Laurice,119,21420
598,Neala,218,76300
599,Archibald,100,18000
600,Meghan,187,65450
601,Gregoor,200,70000
602,Cassandry,120,21600
603,Rahel,223,78050
604,Chiquita,90,16200
605,Casey,221,77350
606,Georgina,159,38160
607,Axe,90,16200
608,Marline,236,82600
609,Matty,152,36480
610,Josias,114,20520
611,Ag,200,70000
612,Dannie,94,16920
613,Gusty,95,17100
614,Abraham,210,73500
615,Bernadette,212,74200
616,Farra,191,66850
617,Miner,113,20340
618,Layton,211,73850
619,Roderigo,215,75250
620,Karrie,150,36000
621,Eirena,85,15300
622,Tracee,80,14400
623,Normand,157,37680
624,Joan,226,79100
625,Evangeline,177,61950
626,Kristian,103,18540
627,Junina,192,67200
628,Thom,221,77350
629,Margy,215,75250
630,Thorn,117,21060
631,Jamie,130,31200
632,Flss,219,76650
633,Ad,141,33840
634,Jeanie,183,64050
635,Luigi,236,82600
636,Kory,206,72100
637,Chloette,146,35040
638,Dorolisa,107,19260
639,Thain,222,77700
640,Manya,189,66150
641,Otto,188,65800
642,Raynard,126,30240
643,Giulio,150,36000
644,Lambert,234,81900
645,Terese,107,19260
646,Nannette,146,35040
647,Reuben,203,71050
648,Biron,81,14580
649,Lynnette,207,72450
650,Irv,225,78750
651,Hammad,115,20700
652,Cilka,238,83300
653,Killian,86,15480
654,Bent,149,35760
655,Skippy,96,17280
656,Nil,117,21060
657,Jake,99,17820
658,Jordan,232,81200
659,Ange,99,17820
660,Yardley,127,30480
661,Rhonda,185,64750
662,Lisle,151,36240
663,Durand,125,30000
664,Nickie,163,57050
665,Louisa,224,78400
666,Alyssa,173,60550
667,Harman,112,20160
668,Annemarie,240,84000
669,Aryn,127,30480
670,Daniela,178,62300
671,Jania,191,66850
672,Mirabella,202,70700
673,Ashly,135,32400
674,Blake,199,69650
675,Kaycee,185,64750
676,Murray,146,35040
677,Aloin,110,19800
678,Carroll,203,71050
679,Randy,221,77350
680,Joyann,198,69300
681,Yale,202,70700
682,Abraham,220,77000
683,Othella,207,72450
684,Alanna,238,83300
685,Clevey,102,18360
686,Darb,201,70350
687,Eugenie,164,57400
688,Brunhilde,80,14400
689,Bernardine,166,58100
690,Pasquale,201,70350
691,Clarinda,95,17100
692,Elwyn,155,37200
693,Megan,207,72450
694,Chrisse,99,17820
695,Gennie,176,61600
696,Emmalee,216,75600
697,Adria,184,64400
698,Bliss,96,17280
699,Issy,132,31680
700,Phillida,203,71050
701,Hagen,104,18720
702,Jaine,135,32400
703,Bette,219,76650
704,Issy,222,77700
705,Bernardina,156,37440
706,Tate,185,64750
707,Madelon,171,59850
708,Amie,146,35040
709,Ninette,167,58450
710,Anneliese,80,14400
711,Rosanne,203,71050
712,Genvieve,151,36240
713,Noam,201,70350
714,Gracie,213,74550
715,Gunter,136,32640
716,Silvanus,125,30000
717,Johnath,168,58800
718,Clotilda,225,78750
719,Yvonne,126,30240
720,Colleen,169,59150
721,Avril,198,69300
722,Zechariah,155,37200
723,Angeli,155,37200
724,Cammy,87,15660
725,Donella,169,59150
726,Leone,240,84000
727,Rey,168,58800
728,Angel,151,36240
729,Ches,166,58100
730,Haley,122,29280
731,Vittoria,155,37200
732,Gratiana,128,30720
733,Randi,106,19080
734,Jodi,81,14580
735,Rosabella,198,69300
736,Lev,156,37440
737,Jennette,141,33840
738,Lin,234,81900
739,Maisie,159,38160
740,Georgi,109,19620
741,Obidiah,199,69650
742,Algernon,229,80150
743,Aurelia,133,31920
744,Elbertina,189,66150
745,Liana,93,16740
746,Babbie,226,79100
747,Hamlin,162,56700
748,Deana,218,76300
749,Lita,141,33840
750,Merrili,180,63000
751,Pammy,221,77350
752,Jenda,136,32640
753,Belva,182,63700
754,Madelon,234,81900
755,Homerus,210,73500
756,Luther,174,60900
757,Lulu,115,20700
758,Read,91,16380
759,Filmore,86,15480
760,Herrick,122,29280
761,Dolph,103,18540
762,Tedi,228,79800
763,Rosanna,139,33360
764,Jo,102,18360
765,Brandea,156,37440
766,Brice,237,82950
767,Penny,163,57050
768,Janela,102,18360
769,Karyn,155,37200
770,Dalia,120,21600
771,Lizette,143,34320
772,Cacilia,154,36960
773,Ezequiel,150,36000
774,Corey,89,16020
775,Aurelea,229,80150
776,Joshia,220,77000
777,Karoly,212,74200
778,Gary,145,34800
779,Shelley,146,35040
780,Peirce,232,81200
781,Alis,155,37200
782,Marlowe,96,17280
783,Melisenda,105,18900
784,Gib,235,82250
785,Henry,215,75250
786,Ly,85,15300
787,Arlan,173,60550
788,Aleksandr,164,57400
789,Janina,152,36480
790,Yank,192,67200
791,Molli,81,14580
792,Shayna,224,78400
793,Roberto,207,72450
794,Pail,161,56350
795,Montgomery,157,37680
796,Brittne,114,20520
797,Fayth,221,77350
798,Vin,169,59150
799,Rhea,82,14760
800,Armando,216,75600
801,Hedvig,238,83300
802,Bili,152,36480
803,Lindsy,123,29520
804,Bartie,92,16560
805,Colver,203,71050
806,Brooks,185,64750
807,Glynn,172,60200
808,Gerardo,126,30240
809,Blaire,181,63350
810,Rees,206,72100
811,Eleanor,207,72450
812,Wilhelmine,148,35520
813,Gaelan,154,36960
814,Freddy,125,30000
815,Gwenny,208,72800
816,Wynnie,104,18720
817,Basilio,181,63350
818,Harland,131,31440
819,Esma,223,78050
820,Boothe,221,77350
821,Aleta,209,73150
822,Manon,160,38400
823,Sergeant,210,73500
824,Cordy,94,16920
825,Michail,135,32400
826,Aime,178,62300
827,Stanford,234,81900
828,Euell,134,32160
829,Gibb,152,36480
830,Natividad,88,15840
831,Shane,181,63350
832,Barbra,219,76650
833,Courtney,121,29040
834,Doug,209,73150
835,Alfons,167,58450
836,Bertine,95,17100
837,Winnie,224,78400
838,Ibrahim,212,74200
839,Forester,143,34320
840,Evelyn,226,79100
841,Juliann,102,18360
842,Sarah,90,16200
843,Berkly,108,19440
844,Stormy,208,72800
845,Harrie,129,30960
846,Cosmo,179,62650
847,Noe,97,17460
848,Giulio,96,17280
849,Quinn,176,61600
850,Frankie,117,21060
851,Parke,115,20700
852,Tamara,113,20340
853,Colas,99,17820
854,Karry,182,63700
855,Al,205,71750
856,Gilli,209,73150
857,Monah,160,38400
858,Brietta,172,60200
859,Chase,193,67550
860,Claribel,142,34080
861,Anthia,108,19440
862,Ray,233,81550
863,Jaclin,238,83300
864,Kathrine,204,71400
865,Drew,188,65800
866,Fidel,146,35040
867,Hansiain,116,20880
868,Hoyt,171,59850
869,Benni,84,15120
870,Frieda,226,79100
871,Tonie,146,35040
872,Tressa,159,38160
873,Murray,178,62300
874,Brett,192,67200
875,Ruby,225,78750
876,Maggi,220,77000
877,Marcos,238,83300
878,Cherye,179,62650
879,Tressa,162,56700
880,Mortimer,105,18900
881,Nettle,181,63350
882,Jesus,171,59850
883,Gay,158,37920
884,Arabelle,204,71400
885,Pablo,240,84000
886,Amelita,208,72800
887,Amil,123,29520
888,Shay,86,15480
889,Constantin,178,62300
890,Isidoro,158,37920
891,Philip,239,83650
892,Horst,205,71750
893,Jamal,237,82950
894,Tedda,188,65800
895,Winnie,182,63700
896,Haze,153,36720
897,Isadora,205,71750
898,Sidoney,158,37920
899,Yuri,82,14760
900,Spike,186,65100
901,Lorry,126,30240
902,Richmound,123,29520
903,Constancia,194,67900
904,Meghann,96,17280
905,Trude,136,32640
906,Reinald,102,18360
907,Cheston,181,63350
908,Godfry,196,68600
909,Edik,108,19440
910,Mortie,114,20520
911,Dun,132,31680
912,Ailyn,186,65100
913,Reggi,115,20700
914,Sheppard,112,20160
915,Curt,240,84000
916,Boigie,212,74200
917,Dulci,183,64050
918,Lisette,211,73850
919,Kimmie,143,34320
920,Sibilla,237,82950
921,Faunie,137,32880
922,Loria,154,36960
923,Nealon,175,61250
924,Skipp,137,32880
925,Tiena,95,17100
926,Galvin,195,68250
927,Erda,135,32400
928,Lulita,197,68950
929,Ringo,181,63350
930,Conn,115,20700
931,Allyson,91,16380
932,Joya,178,62300
933,Rafferty,87,15660
934,Debby,181,63350
935,Anne-marie,231,80850
936,Clayson,229,80150
937,Jennine,115,20700
938,Drona,164,57400
939,Brynna,196,68600
940,Francisco,140,33600
941,Charlene,176,61600
942,Egor,189,66150
943,Westleigh,88,15840
944,Suzanna,142,34080
945,Noe,105,18900
946,Dewey,145,34800
947,Cornelius,226,79100
948,Georgie,184,64400
949,Sherman,182,63700
950,Humphrey,211,73850
951,Vale,210,73500
952,Chiquita,181,63350
953,Burr,102,18360
954,Harmonia,179,62650
955,Giacomo,190,66500
956,Brian,196,68600
957,Irwinn,174,60900
958,Ashleigh,216,75600
959,Morty,192,67200
960,Chaddy,227,79450
961,Garik,97,17460
962,Cookie,100,18000
963,Waldo,207,72450
964,Mariam,216,75600
965,Bryna,102,18360
966,Joannes,147,35280
967,Donielle,186,65100
968,Emma,227,79450
969,Normand,109,19620
970,Gavrielle,125,30000
971,Seumas,96,17280
972,Wyatt,176,61600
973,Bogart,174,60900
974,Ellette,215,75250
975,Enrico,123,29520
976,Christoffer,153,36720
977,Riannon,209,73150
978,Jenelle,110,19800
979,Fredrika,143,34320
980,Francisco,85,15300
981,Torr,234,81900
982,Valerye,136,32640
983,Anthia,84,15120
984,Stormi,135,32400
985,Randal,119,21420
986,Hugh,142,34080
987,Marlane,92,16560
988,Tybie,109,19620
989,Bethanne,236,82600
990,Karoly,85,15300
991,Wendie,225,78750
992,Giselle,175,61250
993,Sisely,158,37920
994,Jen,152,36480
995,Tabbie,110,19800
996,Mab,127,30480
997,Viole,131,31440
998,Abbye,125,30000
999,Lauralee,95,17100
1000,Jessie,175,0
